SaleID,price
274023,2209.438096687632
274024,4887.362474644787
274025,19524.83738332844
274026,2582.7466558589604
274027,1788.813452812734
274028,628.5616744238262
274029,396.3620625031593
274030,6360.95098877208
274031,29661.61981728999
274032,33465.183958414375
274033,8680.06618076535
274034,10280.156505158815
274035,897.7844900142118
274036,27560.716575463593
274037,1899.7250867530897
274038,1299.8839916649092
274039,3813.927965769358
274040,855.31767117721
274041,9542.72374332914
274042,9216.742320453965
274043,2775.7518183414086
274044,7923.42038347423
274045,1116.9982930514386
274046,1076.9648494620453
274047,14750.658274515732
274048,648.9716636899295
274049,2791.2775527399926
274050,7113.557287307644
274051,3889.014852882181
274052,4586.203506390276
274053,8107.334045604297
274054,1277.5703433440583
274055,41911.22234575986
274056,915.883587936194
274057,2719.788888726066
274058,3249.8748304018504
274059,647.0138760407813
274060,880.8545733904407
274061,821.7013806221102
274062,14311.085521556757
274063,13585.100213180645
274064,8467.38713939199
274065,107.4951565627707
274066,683.9934628418181
274067,29057.43796808512
274068,853.2760355629878
274069,4215.5571534082
274070,3305.36330846783
274071,9795.906522386082
274072,3335.9767332417314
274073,7587.8623459108385
274074,7175.4411825442985
274075,11588.76359703079
274076,476.30870674071355
274077,5913.820116835873
274078,758.716892855924
274079,12173.249526512309
274080,4427.507804600926
274081,4312.233012528093
274082,1474.3094425536283
274083,31025.36380741799
274084,1126.396343557538
274085,874.897883481363
274086,575.3384939273086
274087,1094.4438995804057
274088,4278.126952492841
274089,9732.917781185992
274090,73076.82265701321
274091,648.9716636899295
274092,13089.933800157292
274093,11003.13368654311
274094,820.4278579783976
274095,1995.1602961731196
274096,6617.730066959019
274097,6924.537080081645
274098,11775.170186080624
274099,463.1209895244346
274100,209.46986518241883
274101,20750.45375801675
274102,25182.536193987704
274103,848.4509152263327
274104,255.2174679157822
274105,14094.131251927825
274106,9926.000388967628
274107,475.9697169039575
274108,35308.15873758929
274109,12377.604886634022
274110,779.0440044656608
274111,30150.721478866468
274112,1025.9177849391701
274113,1424.3197016247823
274114,84077.07103085745
274115,2669.6028864073296
274116,16289.130804826249
274117,5738.491281580833
274118,1306.6985343970896
274119,278.9424404325121
274120,19182.099305814092
274121,12393.7261458515
274122,871.3310560689798
274123,2729.1414207778043
274124,4527.816788528125
274125,3478.2987375458765
274126,1357.0562409939646
274127,4370.869566629831
274128,12449.831492215704
274129,1251.8237588293719
274130,1223.2037141499416
274131,836.9928170118824
274132,5646.020074637498
274133,714.6089713400845
274134,7210.3693794099445
274135,6144.808572021063
274136,9650.3000912944
274137,7561.744501151836
274138,680.2102761035328
274139,11753.72814232308
274140,1474.3755041503248
274141,10.940216455159463
274142,4299.25427054798
274143,3934.3805855788796
274144,17412.021641563675
274145,32624.16023155542
274146,7507.047970651527
274147,5031.998017319743
274148,1813.7776191952953
274149,51613.22510137078
274150,4300.6570980977085
274151,4414.671329837628
274152,526.437388041804
274153,11445.140547651748
274154,448.5539234481659
274155,4587.730688539004
274156,3350.336040327127
274157,850.8508538729169
274158,124983.19722511049
274159,4321.852029247154
274160,4414.5998506378055
274161,10572.242142861418
274162,2575.755304936349
274163,1673.4794994905174
274164,2848.286211232286
274165,2972.3462072456837
274166,9748.33390353861
274167,1157.2068165407975
274168,9017.809450942348
274169,1900.9502087212682
274170,28156.293885807536
274171,3719.22266373167
274172,416.9228169413718
274173,8341.603485576145
274174,1328.0444525818766
274175,8758.913549830299
274176,5394.295335453427
274177,7022.348237033141
274178,3487.7322307809163
274179,2114.2921659952963
274180,1462.7512658416388
274181,574.5140394781192
274182,12713.263768259505
274183,7014.225693684229
274184,715.7658846186333
274185,2031.4088881589457
274186,8044.346560909234
274187,1745.3002092218985
274188,9793.022407047341
274189,18290.359865341146
274190,7475.445341116642
274191,34780.977614130104
274192,10141.592770820038
274193,45171.93710025512
274194,55387.828560704074
274195,56.130235576299356
274196,819.4555147149549
274197,12817.611606505714
274198,2507.866644662087
274199,2301.8136500618175
274200,9108.857056596655
274201,26365.930920348877
274202,785.3049116383115
274203,7952.194697492738
274204,792.1993395048839
274205,9735.870750132208
274206,3053.91386094192
274207,6103.886116801187
274208,2199.4528243633513
274209,401.29751445989274
274210,2294.140903817689
274211,20184.949734832742
274212,12911.397190219157
274213,4586.597898792252
274214,3023.6639879336276
274215,1294.1602069012606
274216,28569.23908994808
274217,12657.416847469682
274218,102612.12811840416
274219,2701.9022393197997
274220,2533.597106621147
274221,620.3787463217421
274222,75070.73174335925
274223,4107.794431420072
274224,536.8765232644317
274225,2214.0938496211515
274226,22078.17343662383
274227,1309.4577050598446
274228,11425.209051243306
274229,330.2617351869978
274230,10681.431697987706
274231,7398.623261013104
274232,2808.4060493389597
274233,1063.9656357516076
274234,1007.7143533171703
274235,12803.026267664654
274236,1435.136380810838
274237,5699.185657732648
274238,5988.161190071862
274239,11954.562488481564
274240,360.99628813999965
274241,58652.65276093003
274242,10612.76317736803
274243,1842.3652403128815
274244,4857.071806429236
274245,3974.52670521135
274246,25338.195095618747
274247,1177.4891939000652
274248,2255.887245391132
274249,3087.9237496177293
274250,4374.358393855938
274251,2021.5284170183165
274252,16811.722283775853
274253,4756.56497539341
274254,4929.778899168869
274255,6350.002312485399
274256,5067.716331286446
274257,5684.655329524541
274258,8886.081247016551
274259,4561.715086386592
274260,3347.413194108432
274261,4328.868954140333
274262,3126.326005064029
274263,7095.379078500516
274264,12491.2093371798
274265,766.2919616360189
274266,1105.1066015978363
274267,4181.774398846929
274268,5763.261569970291
274269,2160.9824861138054
274270,6016.568842704645
274271,4579.114834200715
274272,111478.16489393901
274273,6706.304545295641
274274,14707.864850834781
274275,1322.5888745800485
274276,4439.833260516197
274277,124841.6267399112
274278,1115.1636276985425
274279,25632.151734004936
274280,6998.596414709164
274281,2742.1168148969127
274282,3555.267845464965
274283,1184.3946104817376
274284,3644.1957864907768
274285,6962.066165997011
274286,349.8242436100424
274287,2094.9447270914497
274288,233.62263621708658
274289,16601.629927628805
274290,1125.7313573502045
274291,201.8157180749827
274292,2135.6625563068833
274293,8974.711816389465
274294,3188.90923524088
274295,2056.837099239967
274296,47471.05891884755
274297,4737.516092782287
274298,5086.303717982109
274299,6521.261138130784
274300,10826.025785592097
274301,2503.7478632921247
274302,349.0782699652526
274303,1439.0382872882462
274304,17326.43700589115
274305,3461.087545490085
274306,874.2640251327667
274307,14278.31501565657
274308,11476.948680013194
274309,21699.447551353638
274310,1649.2298609118877
274311,2051.285891966651
274312,7990.734594331325
274313,11332.611562380602
274314,3400.1437871802214
274315,2986.086312809494
274316,8325.34354199676
274317,4071.4437840721475
274318,907.3082230774639
274319,2430.5607414713454
274320,5481.36153248482
274321,7715.291314342365
274322,14542.885058626212
274323,3264.2513473643626
274324,2000.8671070924495
274325,3696.068984797339
274326,1311.3978665696923
274327,9490.180433341371
274328,73936.98414642041
274329,620.4258572583938
274330,6303.721647331864
274331,41383.497322764335
274332,4251.044960521927
274333,4492.722876058069
274334,7240.196995052546
274335,8263.386372550358
274336,2319.162390729912
274337,7264.109558202183
274338,349.8242436100424
274339,2820.353239548136
274340,975.2926909609811
274341,22879.632678185368
274342,3029.32315651469
274343,357.67585263975735
274344,1860.8493285449913
274345,1445.6501303606285
274346,6090.760507531729
274347,2367.995253446405
274348,978.3214887516941
274349,4386.441310017225
274350,1706.6344143626077
274351,405.59190977797414
274352,10757.76576437152
274353,1299.9346119578233
274354,80.63134100917249
274355,2773.113272606128
274356,5876.492488800673
274357,1815.1241985026452
274358,25535.07570107131
274359,598.522131203544
274360,1650.4617411901843
274361,1198.6105442971298
274362,43421.84530240539
274363,1328.5290812708192
274364,-27.94423373179577
274365,518.668271491896
274366,1963.1930294774406
274367,469.9728790106035
274368,11422.57010728378
274369,4547.73709513811
274370,1679.2146644058885
274371,1631.18018484102
274372,4741.094418255591
274373,2982.0071877117352
274374,1995.1602961731196
274375,11254.299735453344
274376,3456.864696678393
274377,18.824946729503857
274378,2874.0874833694006
274379,2349.7129796366776
274380,1553.3776157490954
274381,1606.9949925908668
274382,11694.831223436386
274383,13529.334544854106
274384,3559.305786873441
274385,3776.0643187702667
274386,546.5507787138177
274387,370.7734955438068
274388,16934.61112833124
274389,1457.0780479628902
274390,6876.241611550534
274391,1369.6825381667145
274392,23092.557420563513
274393,5155.737842923492
274394,841.727511946179
274395,1425.7233512758964
274396,3244.533617088982
274397,603.0358146606079
274398,545.8708667881233
274399,1403.0238248851597
274400,1110.2305870772789
274401,9960.211030421806
274402,2850.086429364243
274403,3470.584663951932
274404,303.6152288570692
274405,879.7608548184417
274406,2631.8617281160236
274407,6325.193476787073
274408,2645.6786910124356
274409,1092.5227376603978
274410,17637.88208643801
274411,9648.8789180345
274412,4008.9432151460624
274413,10143.26920043629
274414,54264.65927915657
274415,946.1223010955244
274416,669.8124149411562
274417,987.6452796925176
274418,4512.2225861874285
274419,836.1409666766792
274420,864.9036203567445
274421,1762.950621326549
274422,2674.90020214072
274423,7050.767002010997
274424,3352.4731888194815
274425,1344.2542013041611
274426,14109.510088217918
274427,594.0386992946675
274428,462.6856917772626
274429,2756.411165950352
274430,836.1409666766792
274431,3035.2733993688507
274432,930.5219556055539
274433,183.9931893825329
274434,1191.6951195126233
274435,930.0244585182899
274436,8352.275228811875
274437,55594.776155795524
274438,1895.4505521160863
274439,379.18982058607094
274440,3738.308535458557
274441,1107.845846780647
274442,546.5598971550686
274443,5417.034876754975
274444,1363.5915913707322
274445,3010.4397726323423
274446,18285.3628043567
274447,1241.3900333210477
274448,544.456158801031
274449,485.68247525423783
274450,1888.5529966331026
274451,1608.3128522503018
274452,7236.338285567718
274453,4348.324103632228
274454,2132.7719573014965
274455,3131.148098344402
274456,7556.642308146971
274457,13368.924265839361
274458,2268.9206495010017
274459,4910.455489319046
274460,8035.415502844952
274461,19189.646707965276
274462,760.2866305445452
274463,1242.5798349270017
274464,11405.419750401445
274465,1327.2199711994374
274466,2196.131734450428
274467,637.6686554869789
274468,412.7011072901464
274469,2755.5005469152093
274470,477.2658885636673
274471,3290.2297377731793
274472,11529.999980598086
274473,1418.0060745735727
274474,85031.07740887039
274475,9144.631321891531
274476,1316.2268405723032
274477,1017.521536353454
274478,801.9795928783802
274479,1524.9728157384247
274480,1725.4015841656512
274481,2045.5482006009188
274482,11929.106240186436
274483,4794.59525221514
274484,1497.6433849285445
274485,518.6011361155757
274486,103666.71198006332
274487,758.716892855924
274488,1601.210254659731
274489,5078.634596691384
274490,21.444491499065112
274491,387.01575304469003
274492,59432.128248387766
274493,3803.115374609218
274494,337.7517146876559
274495,8621.033129438316
274496,17561.81605692233
274497,1245.5924832218002
274498,5754.630741269248
274499,3090.860238994249
274500,2689.1872825596774
274501,1029.3191453953234
274502,40.71395713071478
274503,1639.485374337133
274504,1143.113189207132
274505,6869.818475692798
274506,25152.11709741706
274507,2096.7875471700845
274508,5577.985638396284
274509,3104.4798127776335
274510,3587.889819902286
274511,2773.6828410867884
274512,2063.7686360958255
274513,4222.536708927062
274514,3225.0952500974013
274515,15816.573085868155
274516,2006.5237007449848
274517,6678.485486870444
274518,7153.34053072955
274519,4090.697169638631
274520,1777.1714688263933
274521,2672.018583205942
274522,16762.368763398284
274523,2669.6028864073296
274524,62451.11738064511
274525,251.77421427232028
274526,13329.672473836143
274527,2631.720423092742
274528,75027.31820270851
274529,1371.500898930164
274530,166.51169391423008
274531,3251.986493954523
274532,8137.571580058802
274533,4434.546025730383
274534,3601.016127168397
274535,972.326344565204
274536,2852.9912549539354
274537,2742.577657913903
274538,2984.5659052304404
274539,7654.761130261949
274540,3755.3314420207594
274541,6427.835261880341
274542,1040.753124966803
274543,1935.8088756388813
274544,10247.61451312598
274545,2811.4804757680763
274546,822.741962614458
274547,1512.7304064466168
274548,853.9499115563609
274549,16084.517699947508
274550,527.6211717680468
274551,4015.018710853035
274552,19083.146394549643
274553,16812.666973995478
274554,289.99279762410947
274555,3427.727469060705
274556,2761.237202331913
274557,7671.54065783203
274558,465.7712981922291
274559,4045.2044162884504
274560,38179.45880941986
274561,2638.233962389438
274562,785.1683646176643
274563,26185.09785931515
274564,1241.0452740180497
274565,49527.78120085599
274566,3328.633027470338
274567,2842.4358417816684
274568,1242.4201482243534
274569,40568.63060249274
274570,4003.309953180034
274571,2440.2402525736798
274572,29465.766520596353
274573,129.24841123928348
274574,1418.3472946924978
274575,20696.992072126686
274576,3202.0965725707997
274577,18443.72057324328
274578,6224.560694495989
274579,3578.1083567133023
274580,21858.576902682555
274581,3867.410003330877
274582,6006.060660716876
274583,3190.7022926713644
274584,15585.054296472075
274585,7738.731018769483
274586,1419.1541696269335
274587,4788.860128171475
274588,2665.3635796374842
274589,643.8453106346166
274590,3237.708078388217
274591,17548.900590018045
274592,2777.2134143373187
274593,8442.231846780167
274594,6483.7198240079215
274595,5666.42804313985
274596,8116.106615865319
274597,7630.991177794565
274598,4706.244514524682
274599,5486.132249912293
274600,4625.317709024206
274601,2571.376927228836
274602,15399.756881125886
274603,7066.529148249241
274604,19143.29445044496
274605,8315.74851282753
274606,3182.214233079093
274607,12632.43700090896
274608,1465.8790241821423
274609,6835.219119798351
274610,571.2727366880326
274611,4172.32136644545
274612,4117.050418563512
274613,4709.801911417619
274614,1439.338520273078
274615,5610.955683748705
274616,2651.4309279832787
274617,383.15252843964345
274618,599.8353410997655
274619,9121.314703189468
274620,2846.417883255514
274621,12058.649953453865
274622,2758.1044674978098
274623,5318.310695549625
274624,1879.5023142223984
274625,873.1042825444651
274626,4658.991632812137
274627,4107.635678575677
274628,24897.586570047883
274629,617.6250880885773
274630,12774.682774826711
274631,887.6267493416395
274632,3186.31282348979
274633,840.7767888591225
274634,1152.512021622572
274635,103658.76881232676
274636,1254.2483620424148
274637,1528.9986789817383
274638,36299.93039501457
274639,1438.901149402354
274640,6742.251681255166
274641,8413.021394757821
274642,4791.9914283064445
274643,2363.898707426667
274644,6667.76405148463
274645,13114.49418935905
274646,1512.5186539596687
274647,3078.164684478389
274648,2476.151658385686
274649,19965.079021879028
274650,6373.325530485078
274651,384.4179978624007
274652,3664.8772017516194
274653,13175.347908487827
274654,536.1120611124032
274655,2692.5767890005473
274656,3785.570108703509
274657,7406.628084863232
274658,3364.44620002193
274659,4902.395648226515
274660,12723.897439985985
274661,8865.12930911842
274662,785.1683646176643
274663,7080.407986785852
274664,1799.954062907166
274665,13.419702994142005
274666,2893.9152564621636
274667,3691.0585492311934
274668,643.1053113070665
274669,36358.89978432945
274670,3338.7776300945884
274671,2474.2010061257856
274672,10419.802764300977
274673,721.5032445716399
274674,5285.603371495301
274675,3251.9458611791997
274676,5860.53962140225
274677,523.5069068672668
274678,10396.14780605512
274679,2478.905243905442
274680,8906.615155702204
274681,1596.6122166590987
274682,66214.17972911296
274683,14114.626349752032
274684,3410.9172394942216
274685,3395.6565488627666
274686,1859.5929373630315
274687,6528.903750357732
274688,570.3299136305347
274689,3808.9822974238637
274690,36210.330117321755
274691,3731.0341602672925
274692,4138.276217177915
274693,72017.21701931399
274694,1870.8829255175626
274695,536.8627529823742
274696,15147.238742815263
274697,1524.9728157384247
274698,8468.412911862039
274699,1902.215382805196
274700,1976.0888383945983
274701,344.45687265853667
274702,1423.995161009814
274703,6928.212010243677
274704,6982.686030036768
274705,1996.117914838666
274706,10092.471485921318
274707,663.1351339318238
274708,865.7150365683816
274709,389.2847222964474
274710,1121.7760842007879
274711,3592.274308934464
274712,2787.1576551881913
274713,8228.4176264698
274714,321.07041058427063
274715,1305.0239369636272
274716,2335.7326461750963
274717,2419.813123885199
274718,5961.039496370363
274719,6047.180940850074
274720,5365.208360212846
274721,707.828896381483
274722,17480.430008333227
274723,5334.141057203577
274724,7993.214400123639
274725,2454.6580711449133
274726,763.7365495138292
274727,11502.686078779714
274728,887.6267493416395
274729,16432.05501161142
274730,60236.51371734271
274731,34612.347872172584
274732,813.9626164352928
274733,15801.795011886823
274734,11649.680518303989
274735,1605.9978128625714
274736,519.4144893982275
274737,6480.470436326174
274738,1516.6485705389764
274739,2622.850909699237
274740,1899.2108212915311
274741,28996.852457979017
274742,1332.4753159987833
274743,6912.977311079929
274744,1921.4186746426678
274745,7184.829182072018
274746,1224.193054154467
274747,47857.62375593094
274748,383.15252843964345
274749,17856.364178661726
274750,1039.5249037482622
274751,1080.2678465363567
274752,1016.7539174065421
274753,1183.5764553888746
274754,10086.229248731306
274755,4174.532206738652
274756,5741.223253487839
274757,689.0543016529567
274758,3698.979465062995
274759,2612.15207738276
274760,13710.019978411538
274761,9046.465252778475
274762,4437.612157294987
274763,4927.416970736741
274764,692.3509347491203
274765,1787.8762666570751
274766,14762.886257951743
274767,2175.8599117782796
274768,11607.757092372085
274769,5214.708815620103
274770,3132.7201470889145
274771,6799.462476874307
274772,1644.2322759690778
274773,1086.1036723000332
274774,1533.7499453029318
274775,2413.112835767299
274776,26571.281017010104
274777,1241.2746157902059
274778,5069.305289936184
274779,2677.3166252700703
274780,17278.53155667543
274781,1603.5405335327303
274782,2534.0583058662737
274783,2263.080351401909
274784,1498.0722161223525
274785,1437.0832883934763
274786,7004.670493570116
274787,7009.796587292077
274788,27948.555262802685
274789,16446.44589731467
274790,3385.152835615201
274791,8657.876146709774
274792,20760.691843786582
274793,405.59190977797414
274794,1871.0789792841572
274795,1380.7655963044067
274796,769.8650034731954
274797,1759.7134947684365
274798,7997.689009131634
274799,379.1232854248099
274800,22549.385606961914
274801,20417.457685261434
274802,3362.1535093465395
274803,7868.631918443413
274804,7315.900690684775
274805,1010.3828219885188
274806,1313.0745433063419
274807,23032.195862770935
274808,1488.9081291344378
274809,530.2695323351818
274810,1526.1430235866335
274811,3944.298549038221
274812,961.8992079819702
274813,4147.185317329907
274814,12223.206903519003
274815,15050.198406527554
274816,7681.073472522179
274817,1820.079480971044
274818,5032.975892974516
274819,4878.001713724568
274820,5009.473556100099
274821,3758.286230368015
274822,10402.742175849602
274823,12861.512448972686
274824,13686.217907101718
274825,899.1077445960099
274826,1092.5227376603978
274827,4075.759970274598
274828,2877.122395528459
274829,460.7994976488544
274830,22164.15125158689
274831,333.96545238516086
274832,20395.799840351963
274833,12743.028788847905
274834,1638.4364133524648
274835,9502.327417556357
274836,3777.312375839394
274837,7829.541635339882
274838,5608.7138139973995
274839,31924.59113888308
274840,2524.3132828695448
274841,2997.8552687717884
274842,8125.212747765685
274843,7815.901230620239
274844,32561.135919080276
274845,3492.778331623704
274846,1378.4394978374633
274847,7706.644471999277
274848,1000.4670247612588
274849,4371.161230419366
274850,3996.553864901119
274851,14391.901575537537
274852,16033.891333244914
274853,-2354.8098169231857
274854,17379.09814971058
274855,1536.9199648917643
274856,7014.386342002087
274857,362.5794158134169
274858,1989.0912770356342
274859,897.3399894801778
274860,29184.75735840913
274861,1417.9186578229205
274862,7612.675346146716
274863,616.3202077198479
274864,2517.316965368244
274865,3034.9467449014483
274866,571.3005521800293
274867,555.7044345317524
274868,4158.51474038477
274869,11638.142787580704
274870,14551.701995552026
274871,54182.49620281021
274872,7559.986765120424
274873,1469.4789797530007
274874,6813.060088429429
274875,13819.707431421257
274876,1278.4576012553412
274877,6567.550883548565
274878,19704.48451268507
274879,58131.53868553201
274880,11665.517499344081
274881,5823.1852076652085
274882,1098.2245194628802
274883,6052.097603305534
274884,2921.2880563800695
274885,11020.265665443025
274886,6633.722959714143
274887,941.4342362976522
274888,642.929276199316
274889,4716.25308779997
274890,13269.627894562034
274891,6134.506793492697
274892,1085.503808794679
274893,3200.3427693903
274894,9503.213533891849
274895,3181.0743023702516
274896,1909.4838877991954
274897,6300.461146497002
274898,3006.311060173099
274899,1702.9625961833299
274900,5063.541905835315
274901,294.2040961610804
274902,5027.874480919265
274903,3150.8203405678005
274904,5898.409114608091
274905,3407.807867363929
274906,1291.099102532946
274907,1677.832779242521
274908,24814.844961686173
274909,375.8262730210583
274910,1657.0632159011327
274911,3579.4353803011804
274912,12276.831881349583
274913,1505.854467526327
274914,23992.957465460684
274915,2803.6719482144185
274916,11208.883634584892
274917,1921.3665310360273
274918,18261.837078006123
274919,2305.61016811535
274920,4135.795002966546
274921,1162.1240108281622
274922,4928.23574972674
274923,27113.220299527176
274924,20882.394584801394
274925,8122.084208226432
274926,1403.4712175098387
274927,1825.0762652768035
274928,1369.807469552522
274929,1625.0739677320298
274930,8006.8873134345395
274931,6178.030537830158
274932,12707.625772286538
274933,22369.806574096227
274934,2018.156313534179
274935,4428.941109434438
274936,1365.8615313999264
274937,8025.638788487029
274938,4314.203617880598
274939,4760.871462574931
274940,6229.760075481038
274941,3392.6647459124147
274942,12362.330159560512
274943,1487.0132543242644
274944,1338.591914149822
274945,5102.071347396361
274946,303.6152288570692
274947,10.460128232306607
274948,3326.2717903382636
274949,1493.4689159281393
274950,1608.421582492272
274951,3288.2318139888903
274952,4791.069376820042
274953,3590.0808474838163
274954,-98.9095590114361
274955,4454.335872938952
274956,41275.81206755132
274957,18196.949708608532
274958,7138.490159540973
274959,942.7816855925781
274960,5529.680162717494
274961,598.0487614182588
274962,2994.140318901412
274963,6212.018094126843
274964,15061.198605436128
274965,1518.3708790611215
274966,2182.6753557432644
274967,4079.8541078719545
274968,2775.926052141228
274969,3333.320652903821
274970,1608.271564346836
274971,1679.0045279151645
274972,18882.616137896624
274973,3678.351355854664
274974,4110.199727657636
274975,1349.7896117039488
274976,1306.6985343970896
274977,1736.1295405560418
274978,838.548434671255
274979,1817.340722803704
274980,8164.738636334603
274981,6218.909832097758
274982,6920.615219561071
274983,1064.7655337085819
274984,3098.849885831444
274985,3898.391031710402
274986,7659.755539141368
274987,17286.074261778045
274988,2286.781991681573
274989,3089.722240828645
274990,2977.725200643372
274991,7157.452589876357
274992,3052.1704823502173
274993,3205.675051936944
274994,549.8372266133208
274995,2752.8556402517866
274996,633.2966915498653
274997,2407.962315871055
274998,2861.1532795227913
274999,5922.787973329114
275000,1453.1026259928697
275001,4829.234982090393
275002,673.5633318200527
275003,9581.624858340678
275004,3044.9087733247775
275005,41535.76564384916
275006,18250.45827570152
275007,11817.56440940273
275008,1428.5476116216971
275009,1985.3443112232774
275010,7751.519259815964
275011,1076.9556813880474
275012,917.0691714528953
275013,1667.2042387432566
275014,24031.051271892244
275015,546.5507787138177
275016,672.0815866357774
275017,571.4945441759081
275018,4334.108160207431
275019,622.2191311115562
275020,861.284973346676
275021,1230.740123008582
275022,373.56619282271646
275023,2055.83595762358
275024,2327.197628368315
275025,1935.8088756388813
275026,4701.725589382613
275027,1611.342922738939
275028,16060.726184551932
275029,3920.4799350851836
275030,8853.194091495185
275031,1605.9978128625714
275032,1778.7318021909423
275033,1135.3060695843178
275034,3908.2737172549264
275035,4135.371395459586
275036,690.8751981901189
275037,1892.236103758056
275038,8421.045183396662
275039,5920.443351841315
275040,5179.75237997563
275041,2870.5322101905604
275042,5535.456758311007
275043,4736.34704492972
275044,1751.2285637272173
275045,2136.940223865046
275046,573.1638135439506
275047,10597.524750072464
275048,1065.899731505746
275049,473.1452831930726
275050,2506.6996518419323
275051,8431.674134994502
275052,1089.5452437032413
275053,2245.1682556796054
275054,4350.248998939808
275055,22448.801619200563
275056,3479.2079085194464
275057,2009.6101357629184
275058,7378.663100796389
275059,8536.186287277334
275060,9257.62076298616
275061,1038.1561213939865
275062,7538.6029754408355
275063,1483.8752780438415
275064,3344.809986781949
275065,2576.707288575938
275066,1532.6900924407485
275067,14211.845367228514
275068,1328.1186142334852
275069,17914.383355732993
275070,20314.966689317564
275071,571.838921181766
275072,12722.275957854594
275073,486.1565617509226
275074,5024.709331875866
275075,3124.7365957159736
275076,5089.302485509546
275077,9864.014093823964
275078,16028.019441464889
275079,812.0405559229297
275080,2986.531475992354
275081,2864.1344225250045
275082,4814.974472920565
275083,2810.364292013203
275084,2710.1961848149554
275085,8914.523760680357
275086,34615.05713169211
275087,2628.6589133093325
275088,938.654567413679
275089,1226.0706965468441
275090,2760.540786047853
275091,1103.806198866417
275092,3367.6939605627326
275093,8679.141621839914
275094,9340.323888825205
275095,4608.230355822846
275096,443.87894868289993
275097,1274.8528938997683
275098,1351.04217555674
275099,2842.610033034233
275100,4367.05882320757
275101,1661.8648882773448
275102,407.4229730214504
275103,3349.2320611535365
275104,10639.110469864896
275105,399.04286862260255
275106,1504.8357810314817
275107,2689.844431163932
275108,5486.156816662678
275109,10196.723633537698
275110,6410.352195196571
275111,3928.98781743459
275112,12150.000328043583
275113,715.7658846186333
275114,2416.8253027041674
275115,1526.1430235866335
275116,6014.530643626763
275117,1660.125782162981
275118,27927.997829815155
275119,1378.6847173318297
275120,14000.422060854717
275121,4754.0837100964545
275122,6691.3794686768215
275123,16482.342468039442
275124,919.6790584113883
275125,2638.174580294983
275126,913.1034251415256
275127,2947.726553190779
275128,13127.230935132224
275129,13339.256108702517
275130,2949.5286435801136
275131,1487.2663749739322
275132,809.2689740726022
275133,8275.270177115917
275134,5402.354371663193
275135,22902.860229992883
275136,4405.708921776078
275137,1188.947375925082
275138,1390.628446904774
275139,3300.180173722539
275140,607.5222692361367
275141,8484.521964896669
275142,8730.979499697914
275143,6233.79512207231
275144,-382.0390434586955
275145,11578.237995891883
275146,730.4875777614064
275147,6905.475766585225
275148,16540.055414139686
275149,1032.8434576144875
275150,5926.811562104305
275151,2810.671773160852
275152,-57.48008645897021
275153,13359.849797540783
275154,1716.0109539302823
275155,7643.105599453197
275156,65180.082044182105
275157,754.2865077352134
275158,4205.688725766027
275159,4810.808365185495
275160,1305.1832307571729
275161,1096.1355549279078
275162,2674.022208775136
275163,1244.16722484454
275164,-142.8546599273679
275165,1799.7427804395418
275166,4591.620216617195
275167,498.81785907352383
275168,1347.983736924509
275169,27183.92487407723
275170,1841.9427400020033
275171,8751.875329158709
275172,3160.1533179708904
275173,8554.464098869144
275174,3379.60637750733
275175,5038.6502275823605
275176,10315.274005012247
275177,5042.047804793836
275178,1691.3860570504412
275179,13116.601698750383
275180,3371.6762631591687
275181,12225.417586614574
275182,1312.2642092978022
275183,4000.2167255792233
275184,1278.1868285262592
275185,817.3178994466389
275186,9243.897642802585
275187,4015.9686564166336
275188,626.7648532074951
275189,9700.142225695976
275190,10880.79713982987
275191,2782.6749795269593
275192,1612.42943565823
275193,3498.5035877155424
275194,4914.917438467161
275195,1750.884868975229
275196,5518.802585793341
275197,770.624679412389
275198,7672.91552447215
275199,10861.484699374882
275200,9235.81125311711
275201,2167.7534222794097
275202,10264.356664874647
275203,2435.0035129097846
275204,12070.549293546217
275205,2090.4114602534987
275206,3603.15437301392
275207,6189.214172892232
275208,9411.653648915635
275209,769.1764617046584
275210,1580.522089647301
275211,7953.771935732385
275212,764.3057097586093
275213,995.1299115824675
275214,9353.463351500612
275215,670.6637693174479
275216,544.5535420918478
275217,1233.1256350146125
275218,3948.1330740207854
275219,23728.48322842108
275220,1630.9141770348997
275221,3679.851998321924
275222,15888.84816665211
275223,6439.672455976574
275224,1115.102898302294
275225,1113.8080814148025
275226,300.5719516195758
275227,3939.915717769542
275228,698.706274182149
275229,701.04885046743
275230,5608.7138139973995
275231,23179.015196035507
275232,795.1444068495098
275233,9157.935916802333
275234,91105.36857446337
275235,3280.4051155209177
275236,4306.241775673186
275237,2634.550526004054
275238,5006.0096238041215
275239,8294.38975058593
275240,9769.17650756636
275241,1368.5586866238457
275242,27333.49660849423
275243,5952.036323095785
275244,1845.443170603427
275245,973.8950981438547
275246,1724.8657380883917
275247,2078.138796974577
275248,15859.955897016298
275249,1947.9862154421191
275250,3811.687220513541
275251,341.0385021707547
275252,5494.439696059029
275253,1335.796366490514
275254,778.4559240538632
275255,2630.3859437591505
275256,2389.515795153177
275257,7761.048178484996
275258,2755.0924076482756
275259,234.35481305672738
275260,1881.6798832147726
275261,1324.4749143508925
275262,6162.360880359875
275263,3592.4053562082404
275264,1851.0479735514834
275265,246.84712839703536
